user=User.objects.create_user(username=’,Beck,"',email=’",Beck@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Marquis,"',last_name=’",Beck,')
user=User.objects.create_user(username=’,Brady,"',email=’",Brady@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Chace,"',last_name=’",Brady,')
user=User.objects.create_user(username=’,Avery,"',email=’",Avery@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Tobias,"',last_name=’",Avery,')
user=User.objects.create_user(username=’,Fitzpatrick,"',email=’",Fitzpatrick@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Kane,"',last_name=’",Fitzpatrick,')
user=User.objects.create_user(username=’,Gibbs,"',email=’",Gibbs@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Bronson,"',last_name=’",Gibbs,')
user=User.objects.create_user(username=’,White,"',email=’",White@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Calvin,"',last_name=’",White,')
user=User.objects.create_user(username=’,Becker,"',email=’",Becker@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Luke,"',last_name=’",Becker,')
user=User.objects.create_user(username=’,Watson,"',email=’",Watson@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jaden,"',last_name=’",Watson,')
user=User.objects.create_user(username=’,Villarreal,"',email=’",Villarreal@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Alfred,"',last_name=’",Villarreal,')
user=User.objects.create_user(username=’,Beard,"',email=’",Beard@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Kylan,"',last_name=’",Beard,')
user=User.objects.create_user(username=’,Mckinney,"',email=’",Mckinney@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Greyson,"',last_name=’",Mckinney,')
user=User.objects.create_user(username=’,Russell,"',email=’",Russell@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Leland,"',last_name=’",Russell,')
user=User.objects.create_user(username=’,Dawson,"',email=’",Dawson@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Justin,"',last_name=’",Dawson,')
user=User.objects.create_user(username=’,Hayes,"',email=’",Hayes@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Avery,"',last_name=’",Hayes,')
user=User.objects.create_user(username=’,Herring,"',email=’",Herring@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Kristopher,"',last_name=’",Herring,')
user=User.objects.create_user(username=’,Riggs,"',email=’",Riggs@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jacob,"',last_name=’",Riggs,')
user=User.objects.create_user(username=’,Ali,"',email=’",Ali@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Deshawn,"',last_name=’",Ali,')
user=User.objects.create_user(username=’,Sullivan,"',email=’",Sullivan@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Abel,"',last_name=’",Sullivan,')
user=User.objects.create_user(username=’,Strong,"',email=’",Strong@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Johnny,"',last_name=’",Strong,')
user=User.objects.create_user(username=’,Merritt,"',email=’",Merritt@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Zander,"',last_name=’",Merritt,')
user=User.objects.create_user(username=’,Ferrell,"',email=’",Ferrell@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jayvion,"',last_name=’",Ferrell,')
user=User.objects.create_user(username=’,Glass,"',email=’",Glass@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Maverick,"',last_name=’",Glass,')
user=User.objects.create_user(username=’,Holder,"',email=’",Holder@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Lewis,"',last_name=’",Holder,')
user=User.objects.create_user(username=’,Peters,"',email=’",Peters@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Tyrone,"',last_name=’",Peters,')
user=User.objects.create_user(username=’,Dudley,"',email=’",Dudley@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Lawson,"',last_name=’",Dudley,')
user=User.objects.create_user(username=’,Mclean,"',email=’",Mclean@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Steven,"',last_name=’",Mclean,')
user=User.objects.create_user(username=’,Gonzalez,"',email=’",Gonzalez@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jaquan,"',last_name=’",Gonzalez,')
user=User.objects.create_user(username=’,Alexander,"',email=’",Alexander@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Louis,"',last_name=’",Alexander,')
user=User.objects.create_user(username=’,Townsend,"',email=’",Townsend@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Dereon,"',last_name=’",Townsend,')
user=User.objects.create_user(username=’,Moody,"',email=’",Moody@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Rory,"',last_name=’",Moody,')
user=User.objects.create_user(username=’,Levy,"',email=’",Levy@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Kadin,"',last_name=’",Levy,')
user=User.objects.create_user(username=’,Medina,"',email=’",Medina@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Zachariah,"',last_name=’",Medina,')
user=User.objects.create_user(username=’,Bonilla,"',email=’",Bonilla@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Ayaan,"',last_name=’",Bonilla,')
user=User.objects.create_user(username=’,Potts,"',email=’",Potts@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Clinton,"',last_name=’",Potts,')
user=User.objects.create_user(username=’,Ramirez,"',email=’",Ramirez@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Atticus,"',last_name=’",Ramirez,')
user=User.objects.create_user(username=’,Hancock,"',email=’",Hancock@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Dante,"',last_name=’",Hancock,')
user=User.objects.create_user(username=’,Reed,"',email=’",Reed@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Darrell,"',last_name=’",Reed,')
user=User.objects.create_user(username=’,Woods,"',email=’",Woods@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jamal,"',last_name=’",Woods,')
user=User.objects.create_user(username=’,Ellison,"',email=’",Ellison@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Rodrigo,"',last_name=’",Ellison,')
user=User.objects.create_user(username=’,Mccoy,"',email=’",Mccoy@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Julius,"',last_name=’",Mccoy,')
user=User.objects.create_user(username=’,Patrick,"',email=’",Patrick@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Ramiro,"',last_name=’",Patrick,')
user=User.objects.create_user(username=’,Johns,"',email=’",Johns@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Maxwell,"',last_name=’",Johns,')
user=User.objects.create_user(username=’,Stewart,"',email=’",Stewart@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Nathan,"',last_name=’",Stewart,')
user=User.objects.create_user(username=’,Brown,"',email=’",Brown@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Isiah,"',last_name=’",Brown,')
user=User.objects.create_user(username=’,Luna,"',email=’",Luna@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Aiden,"',last_name=’",Luna,')
user=User.objects.create_user(username=’,Short,"',email=’",Short@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Cyrus,"',last_name=’",Short,')
user=User.objects.create_user(username=’,Walter,"',email=’",Walter@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Kason,"',last_name=’",Walter,')
user=User.objects.create_user(username=’,Roy,"',email=’",Roy@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Isaac,"',last_name=’",Roy,')
user=User.objects.create_user(username=’,Sharp,"',email=’",Sharp@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Ari,"',last_name=’",Sharp,')
user=User.objects.create_user(username=’,Campbell,"',email=’",Campbell@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Tony,"',last_name=’",Campbell,')
user=User.objects.create_user(username=’,Cameron,"',email=’",Cameron@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Dax,"',last_name=’",Cameron,')
user=User.objects.create_user(username=’,Cochran,"',email=’",Cochran@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jude,"',last_name=’",Cochran,')
user=User.objects.create_user(username=’,Preston,"',email=’",Preston@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Silas,"',last_name=’",Preston,')
user=User.objects.create_user(username=’,Rosales,"',email=’",Rosales@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Tyson,"',last_name=’",Rosales,')
user=User.objects.create_user(username=’,Glenn,"',email=’",Glenn@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Seth,"',last_name=’",Glenn,')
user=User.objects.create_user(username=’,Lynch,"',email=’",Lynch@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Rodney,"',last_name=’",Lynch,')
user=User.objects.create_user(username=’,Cox,"',email=’",Cox@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Sonny,"',last_name=’",Cox,')
user=User.objects.create_user(username=’,Stanton,"',email=’",Stanton@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Trace,"',last_name=’",Stanton,')
user=User.objects.create_user(username=’,Cobb,"',email=’",Cobb@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jordan,"',last_name=’",Cobb,')
user=User.objects.create_user(username=’,Bean,"',email=’",Bean@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Harry,"',last_name=’",Bean,')
user=User.objects.create_user(username=’,Fry,"',email=’",Fry@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Tyree,"',last_name=’",Fry,')
user=User.objects.create_user(username=’,Larsen,"',email=’",Larsen@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Drake,"',last_name=’",Larsen,')
user=User.objects.create_user(username=’,Santiago,"',email=’",Santiago@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Steve,"',last_name=’",Santiago,')
user=User.objects.create_user(username=’,Small,"',email=’",Small@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Hugh,"',last_name=’",Small,')
user=User.objects.create_user(username=’,Russo,"',email=’",Russo@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Alijah,"',last_name=’",Russo,')
user=User.objects.create_user(username=’,Diaz,"',email=’",Diaz@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Brodie,"',last_name=’",Diaz,')
user=User.objects.create_user(username=’,Norman,"',email=’",Norman@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Nico,"',last_name=’",Norman,')
user=User.objects.create_user(username=’,Webb,"',email=’",Webb@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Damari,"',last_name=’",Webb,')
user=User.objects.create_user(username=’,Jennings,"',email=’",Jennings@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Dillan,"',last_name=’",Jennings,')
user=User.objects.create_user(username=’,Rasmussen,"',email=’",Rasmussen@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Santiago,"',last_name=’",Rasmussen,')
user=User.objects.create_user(username=’,Fischer,"',email=’",Fischer@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Brooks,"',last_name=’",Fischer,')
user=User.objects.create_user(username=’,Ryan,"',email=’",Ryan@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Nathaniel,"',last_name=’",Ryan,')
user=User.objects.create_user(username=’,Conley,"',email=’",Conley@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Brody,"',last_name=’",Conley,')
user=User.objects.create_user(username=’,Allison,"',email=’",Allison@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Conner,"',last_name=’",Allison,')
user=User.objects.create_user(username=’,Hale,"',email=’",Hale@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Terrell,"',last_name=’",Hale,')
user=User.objects.create_user(username=’,Serrano,"',email=’",Serrano@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Mike,"',last_name=’",Serrano,')
user=User.objects.create_user(username=’,Ballard,"',email=’",Ballard@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Korbin,"',last_name=’",Ballard,')
user=User.objects.create_user(username=’,Clayton,"',email=’",Clayton@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Peter,"',last_name=’",Clayton,')
user=User.objects.create_user(username=’,Coffey,"',email=’",Coffey@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jaxon,"',last_name=’",Coffey,')
user=User.objects.create_user(username=’,Fitzgerald,"',email=’",Fitzgerald@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Carter,"',last_name=’",Fitzgerald,')
user=User.objects.create_user(username=’,Norris,"',email=’",Norris@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Layton,"',last_name=’",Norris,')
user=User.objects.create_user(username=’,Mosley,"',email=’",Mosley@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Brenden,"',last_name=’",Mosley,')
user=User.objects.create_user(username=’,Choi,"',email=’",Choi@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Dean,"',last_name=’",Choi,')
user=User.objects.create_user(username=’,Carroll,"',email=’",Carroll@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Rayan,"',last_name=’",Carroll,')
user=User.objects.create_user(username=’,Gentry,"',email=’",Gentry@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Francisco,"',last_name=’",Gentry,')
user=User.objects.create_user(username=’,Hull,"',email=’",Hull@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Yandel,"',last_name=’",Hull,')
user=User.objects.create_user(username=’,Andersen,"',email=’",Andersen@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jacoby,"',last_name=’",Andersen,')
user=User.objects.create_user(username=’,Shea,"',email=’",Shea@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Aydin,"',last_name=’",Shea,')
user=User.objects.create_user(username=’,Bennett,"',email=’",Bennett@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Mohammad,"',last_name=’",Bennett,')
user=User.objects.create_user(username=’,Velasquez,"',email=’",Velasquez@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Vicente,"',last_name=’",Velasquez,')
user=User.objects.create_user(username=’,Clements,"',email=’",Clements@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Martin,"',last_name=’",Clements,')
user=User.objects.create_user(username=’,Hooper,"',email=’",Hooper@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Callum,"',last_name=’",Hooper,')
user=User.objects.create_user(username=’,Schultz,"',email=’",Schultz@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Landyn,"',last_name=’",Schultz,')
user=User.objects.create_user(username=’,Stein,"',email=’",Stein@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Ruben,"',last_name=’",Stein,')
user=User.objects.create_user(username=’,Lester,"',email=’",Lester@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Skyler,"',last_name=’",Lester,')
user=User.objects.create_user(username=’,Wolfe,"',email=’",Wolfe@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Tomas,"',last_name=’",Wolfe,')
user=User.objects.create_user(username=’,Harmon,"',email=’",Harmon@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jaxson,"',last_name=’",Harmon,')
user=User.objects.create_user(username=’,Lara,"',email=’",Lara@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Nickolas,"',last_name=’",Lara,')
user=User.objects.create_user(username=’,Moon,"',email=’",Moon@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jessie,"',last_name=’",Moon,')
user=User.objects.create_user(username=’,Powers,"',email=’",Powers@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Paul,"',last_name=’",Powers,')
user=User.objects.create_user(username=’,Barrett,"',email=’",Barrett@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Elvis,"',last_name=’",Barrett,')
user=User.objects.create_user(username=’,Grimes,"',email=’",Grimes@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Uriel,"',last_name=’",Grimes,')
user=User.objects.create_user(username=’,Rogers,"',email=’",Rogers@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jean,"',last_name=’",Rogers,')
user=User.objects.create_user(username=’,Kaiser,"',email=’",Kaiser@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Chaz,"',last_name=’",Kaiser,')
user=User.objects.create_user(username=’,Stephenson,"',email=’",Stephenson@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Sterling,"',last_name=’",Stephenson,')
user=User.objects.create_user(username=’,Mccarty,"',email=’",Mccarty@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Roland,"',last_name=’",Mccarty,')
user=User.objects.create_user(username=’,Raymond,"',email=’",Raymond@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Tyrese,"',last_name=’",Raymond,')
user=User.objects.create_user(username=’,Bentley,"',email=’",Bentley@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Beau,"',last_name=’",Bentley,')
user=User.objects.create_user(username=’,Crawford,"',email=’",Crawford@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Maddox,"',last_name=’",Crawford,')
user=User.objects.create_user(username=’,Richmond,"',email=’",Richmond@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Koen,"',last_name=’",Richmond,')
user=User.objects.create_user(username=’,Gaines,"',email=’",Gaines@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Henry,"',last_name=’",Gaines,')
user=User.objects.create_user(username=’,Hess,"',email=’",Hess@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Aden,"',last_name=’",Hess,')
user=User.objects.create_user(username=’,Murray,"',email=’",Murray@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Asher,"',last_name=’",Murray,')
user=User.objects.create_user(username=’,Foster,"',email=’",Foster@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Colin,"',last_name=’",Foster,')
user=User.objects.create_user(username=’,Andrews,"',email=’",Andrews@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Richard,"',last_name=’",Andrews,')
user=User.objects.create_user(username=’,Davila,"',email=’",Davila@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Ernest,"',last_name=’",Davila,')
user=User.objects.create_user(username=’,Conner,"',email=’",Conner@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Romeo,"',last_name=’",Conner,')
user=User.objects.create_user(username=’,Le,"',email=’",Le@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jace,"',last_name=’",Le,')
user=User.objects.create_user(username=’,Warren,"',email=’",Warren@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Mohamed,"',last_name=’",Warren,')
user=User.objects.create_user(username=’,Fuller,"',email=’",Fuller@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Cody,"',last_name=’",Fuller,')
user=User.objects.create_user(username=’,Bush,"',email=’",Bush@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Simeon,"',last_name=’",Bush,')
user=User.objects.create_user(username=’,Blevins,"',email=’",Blevins@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Blake,"',last_name=’",Blevins,')
user=User.objects.create_user(username=’,Sutton,"',email=’",Sutton@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jovanny,"',last_name=’",Sutton,')
user=User.objects.create_user(username=’,Nelson,"',email=’",Nelson@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Vance,"',last_name=’",Nelson,')
user=User.objects.create_user(username=’,Everett,"',email=’",Everett@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Johan,"',last_name=’",Everett,')
user=User.objects.create_user(username=’,Walters,"',email=’",Walters@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Keegan,"',last_name=’",Walters,')
user=User.objects.create_user(username=’,Skinner,"',email=’",Skinner@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Demetrius,"',last_name=’",Skinner,')
user=User.objects.create_user(username=’,Jacobs,"',email=’",Jacobs@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Troy,"',last_name=’",Jacobs,')
user=User.objects.create_user(username=’,Malone,"',email=’",Malone@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Mitchell,"',last_name=’",Malone,')
user=User.objects.create_user(username=’,Pitts,"',email=’",Pitts@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Wade,"',last_name=’",Pitts,')
user=User.objects.create_user(username=’,Long,"',email=’",Long@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Immanuel,"',last_name=’",Long,')
user=User.objects.create_user(username=’,Finley,"',email=’",Finley@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Braxton,"',last_name=’",Finley,')
user=User.objects.create_user(username=’,Krause,"',email=’",Krause@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Dangelo,"',last_name=’",Krause,')
user=User.objects.create_user(username=’,Shepard,"',email=’",Shepard@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",London,"',last_name=’",Shepard,')
user=User.objects.create_user(username=’,Bowman,"',email=’",Bowman@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Peyton,"',last_name=’",Bowman,')
user=User.objects.create_user(username=’,Neal,"',email=’",Neal@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Darryl,"',last_name=’",Neal,')
user=User.objects.create_user(username=’,Grant,"',email=’",Grant@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Terry,"',last_name=’",Grant,')
user=User.objects.create_user(username=’,George,"',email=’",George@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Tripp,"',last_name=’",George,')
user=User.objects.create_user(username=’,Harrell,"',email=’",Harrell@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Shane,"',last_name=’",Harrell,')
user=User.objects.create_user(username=’,Weiss,"',email=’",Weiss@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Bruce,"',last_name=’",Weiss,')
user=User.objects.create_user(username=’,Bird,"',email=’",Bird@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Lee,"',last_name=’",Bird,')
user=User.objects.create_user(username=’,Gardner,"',email=’",Gardner@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Graham,"',last_name=’",Gardner,')
user=User.objects.create_user(username=’,Hendricks,"',email=’",Hendricks@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Ayden,"',last_name=’",Hendricks,')
user=User.objects.create_user(username=’,Montoya,"',email=’",Montoya@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Asa,"',last_name=’",Montoya,')
user=User.objects.create_user(username=’,Yang,"',email=’",Yang@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Jadon,"',last_name=’",Yang,')
user=User.objects.create_user(username=’,Sexton,"',email=’",Sexton@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Marshall,"',last_name=’",Sexton,')
user=User.objects.create_user(username=’,Shaw,"',email=’",Shaw@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Tommy,"',last_name=’",Shaw,')
user=User.objects.create_user(username=’,Bass,"',email=’",Bass@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Zackary,"',last_name=’",Bass,')
user=User.objects.create_user(username=’,Delacruz,"',email=’",Delacruz@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Ezra,"',last_name=’",Delacruz,')
user=User.objects.create_user(username=’,Tran,"',email=’",Tran@illinois.edu,"',password=’",bicycle00,"', is_student=True, first_name=’",Devin,"',last_name=’",Tran,')
