user=User.objects.create_user(',Beck,"','",Beck@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Marquis,"',last_name=’",Beck,'),"user=User.objects.create_user('Beck','Beck@illinois.edu','bicycle00', is_student=True, first_name='Beck', last_name='Marquis')",,Beck,"', last_name='",Marquis,')
user=User.objects.create_user(',Serrano,"','",Serrano@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mike,"',last_name=’",Serrano,'),"user=User.objects.create_user('Serrano','Serrano@illinois.edu','bicycle00', is_student=True, first_name='Serrano', last_name='Mike')",,Serrano,"', last_name='",Mike,')
user=User.objects.create_user(',Ballard,"','",Ballard@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Korbin,"',last_name=’",Ballard,'),"user=User.objects.create_user('Ballard','Ballard@illinois.edu','bicycle00', is_student=True, first_name='Ballard', last_name='Korbin')",,Ballard,"', last_name='",Korbin,')
user=User.objects.create_user(',Clayton,"','",Clayton@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Peter,"',last_name=’",Clayton,'),"user=User.objects.create_user('Clayton','Clayton@illinois.edu','bicycle00', is_student=True, first_name='Clayton', last_name='Peter')",,Clayton,"', last_name='",Peter,')
user=User.objects.create_user(',Coffey,"','",Coffey@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jaxon,"',last_name=’",Coffey,'),"user=User.objects.create_user('Coffey','Coffey@illinois.edu','bicycle00', is_student=True, first_name='Coffey', last_name='Jaxon')",,Coffey,"', last_name='",Jaxon,')
user=User.objects.create_user(',Fitzgerald,"','",Fitzgerald@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Carter,"',last_name=’",Fitzgerald,'),"user=User.objects.create_user('Fitzgerald','Fitzgerald@illinois.edu','bicycle00', is_student=True, first_name='Fitzgerald', last_name='Carter')",,Fitzgerald,"', last_name='",Carter,')
user=User.objects.create_user(',Norris,"','",Norris@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Layton,"',last_name=’",Norris,'),"user=User.objects.create_user('Norris','Norris@illinois.edu','bicycle00', is_student=True, first_name='Norris', last_name='Layton')",,Norris,"', last_name='",Layton,')
user=User.objects.create_user(',Mosley,"','",Mosley@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Brenden,"',last_name=’",Mosley,'),"user=User.objects.create_user('Mosley','Mosley@illinois.edu','bicycle00', is_student=True, first_name='Mosley', last_name='Brenden')",,Mosley,"', last_name='",Brenden,')
user=User.objects.create_user(',Choi,"','",Choi@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Dean,"',last_name=’",Choi,'),"user=User.objects.create_user('Choi','Choi@illinois.edu','bicycle00', is_student=True, first_name='Choi', last_name='Dean')",,Choi,"', last_name='",Dean,')
user=User.objects.create_user(',Carroll,"','",Carroll@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Rayan,"',last_name=’",Carroll,'),"user=User.objects.create_user('Carroll','Carroll@illinois.edu','bicycle00', is_student=True, first_name='Carroll', last_name='Rayan')",,Carroll,"', last_name='",Rayan,')
user=User.objects.create_user(',Gentry,"','",Gentry@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Francisco,"',last_name=’",Gentry,'),"user=User.objects.create_user('Gentry','Gentry@illinois.edu','bicycle00', is_student=True, first_name='Gentry', last_name='Francisco')",,Gentry,"', last_name='",Francisco,')
user=User.objects.create_user(',Hull,"','",Hull@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Yandel,"',last_name=’",Hull,'),"user=User.objects.create_user('Hull','Hull@illinois.edu','bicycle00', is_student=True, first_name='Hull', last_name='Yandel')",,Hull,"', last_name='",Yandel,')
user=User.objects.create_user(',Andersen,"','",Andersen@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jacoby,"',last_name=’",Andersen,'),"user=User.objects.create_user('Andersen','Andersen@illinois.edu','bicycle00', is_student=True, first_name='Andersen', last_name='Jacoby')",,Andersen,"', last_name='",Jacoby,')
user=User.objects.create_user(',Shea,"','",Shea@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Aydin,"',last_name=’",Shea,'),"user=User.objects.create_user('Shea','Shea@illinois.edu','bicycle00', is_student=True, first_name='Shea', last_name='Aydin')",,Shea,"', last_name='",Aydin,')
user=User.objects.create_user(',Bennett,"','",Bennett@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mohammad,"',last_name=’",Bennett,'),"user=User.objects.create_user('Bennett','Bennett@illinois.edu','bicycle00', is_student=True, first_name='Bennett', last_name='Mohammad')",,Bennett,"', last_name='",Mohammad,')
user=User.objects.create_user(',Velasquez,"','",Velasquez@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Vicente,"',last_name=’",Velasquez,'),"user=User.objects.create_user('Velasquez','Velasquez@illinois.edu','bicycle00', is_student=True, first_name='Velasquez', last_name='Vicente')",,Velasquez,"', last_name='",Vicente,')
user=User.objects.create_user(',Clements,"','",Clements@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Martin,"',last_name=’",Clements,'),"user=User.objects.create_user('Clements','Clements@illinois.edu','bicycle00', is_student=True, first_name='Clements', last_name='Martin')",,Clements,"', last_name='",Martin,')
user=User.objects.create_user(',Hooper,"','",Hooper@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Callum,"',last_name=’",Hooper,'),"user=User.objects.create_user('Hooper','Hooper@illinois.edu','bicycle00', is_student=True, first_name='Hooper', last_name='Callum')",,Hooper,"', last_name='",Callum,')
user=User.objects.create_user(',Schultz,"','",Schultz@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Landyn,"',last_name=’",Schultz,'),"user=User.objects.create_user('Schultz','Schultz@illinois.edu','bicycle00', is_student=True, first_name='Schultz', last_name='Landyn')",,Schultz,"', last_name='",Landyn,')
user=User.objects.create_user(',Stein,"','",Stein@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ruben,"',last_name=’",Stein,'),"user=User.objects.create_user('Stein','Stein@illinois.edu','bicycle00', is_student=True, first_name='Stein', last_name='Ruben')",,Stein,"', last_name='",Ruben,')
user=User.objects.create_user(',Lester,"','",Lester@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Skyler,"',last_name=’",Lester,'),"user=User.objects.create_user('Lester','Lester@illinois.edu','bicycle00', is_student=True, first_name='Lester', last_name='Skyler')",,Lester,"', last_name='",Skyler,')
user=User.objects.create_user(',Wolfe,"','",Wolfe@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Tomas,"',last_name=’",Wolfe,'),"user=User.objects.create_user('Wolfe','Wolfe@illinois.edu','bicycle00', is_student=True, first_name='Wolfe', last_name='Tomas')",,Wolfe,"', last_name='",Tomas,')
user=User.objects.create_user(',Harmon,"','",Harmon@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jaxson,"',last_name=’",Harmon,'),"user=User.objects.create_user('Harmon','Harmon@illinois.edu','bicycle00', is_student=True, first_name='Harmon', last_name='Jaxson')",,Harmon,"', last_name='",Jaxson,')
user=User.objects.create_user(',Lara,"','",Lara@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Nickolas,"',last_name=’",Lara,'),"user=User.objects.create_user('Lara','Lara@illinois.edu','bicycle00', is_student=True, first_name='Lara', last_name='Nickolas')",,Lara,"', last_name='",Nickolas,')
user=User.objects.create_user(',Moon,"','",Moon@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jessie,"',last_name=’",Moon,'),"user=User.objects.create_user('Moon','Moon@illinois.edu','bicycle00', is_student=True, first_name='Moon', last_name='Jessie')",,Moon,"', last_name='",Jessie,')
user=User.objects.create_user(',Powers,"','",Powers@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Paul,"',last_name=’",Powers,'),"user=User.objects.create_user('Powers','Powers@illinois.edu','bicycle00', is_student=True, first_name='Powers', last_name='Paul')",,Powers,"', last_name='",Paul,')
user=User.objects.create_user(',Barrett,"','",Barrett@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Elvis,"',last_name=’",Barrett,'),"user=User.objects.create_user('Barrett','Barrett@illinois.edu','bicycle00', is_student=True, first_name='Barrett', last_name='Elvis')",,Barrett,"', last_name='",Elvis,')
user=User.objects.create_user(',Grimes,"','",Grimes@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Uriel,"',last_name=’",Grimes,'),"user=User.objects.create_user('Grimes','Grimes@illinois.edu','bicycle00', is_student=True, first_name='Grimes', last_name='Uriel')",,Grimes,"', last_name='",Uriel,')
user=User.objects.create_user(',Rogers,"','",Rogers@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jean,"',last_name=’",Rogers,'),"user=User.objects.create_user('Rogers','Rogers@illinois.edu','bicycle00', is_student=True, first_name='Rogers', last_name='Jean')",,Rogers,"', last_name='",Jean,')
user=User.objects.create_user(',Kaiser,"','",Kaiser@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Chaz,"',last_name=’",Kaiser,'),"user=User.objects.create_user('Kaiser','Kaiser@illinois.edu','bicycle00', is_student=True, first_name='Kaiser', last_name='Chaz')",,Kaiser,"', last_name='",Chaz,')
user=User.objects.create_user(',Stephenson,"','",Stephenson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Sterling,"',last_name=’",Stephenson,'),"user=User.objects.create_user('Stephenson','Stephenson@illinois.edu','bicycle00', is_student=True, first_name='Stephenson', last_name='Sterling')",,Stephenson,"', last_name='",Sterling,')
user=User.objects.create_user(',Mccarty,"','",Mccarty@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Roland,"',last_name=’",Mccarty,'),"user=User.objects.create_user('Mccarty','Mccarty@illinois.edu','bicycle00', is_student=True, first_name='Mccarty', last_name='Roland')",,Mccarty,"', last_name='",Roland,')
user=User.objects.create_user(',Raymond,"','",Raymond@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Tyrese,"',last_name=’",Raymond,'),"user=User.objects.create_user('Raymond','Raymond@illinois.edu','bicycle00', is_student=True, first_name='Raymond', last_name='Tyrese')",,Raymond,"', last_name='",Tyrese,')
user=User.objects.create_user(',Bentley,"','",Bentley@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Beau,"',last_name=’",Bentley,'),"user=User.objects.create_user('Bentley','Bentley@illinois.edu','bicycle00', is_student=True, first_name='Bentley', last_name='Beau')",,Bentley,"', last_name='",Beau,')
user=User.objects.create_user(',Crawford,"','",Crawford@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Maddox,"',last_name=’",Crawford,'),"user=User.objects.create_user('Crawford','Crawford@illinois.edu','bicycle00', is_student=True, first_name='Crawford', last_name='Maddox')",,Crawford,"', last_name='",Maddox,')
user=User.objects.create_user(',Richmond,"','",Richmond@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Koen,"',last_name=’",Richmond,'),"user=User.objects.create_user('Richmond','Richmond@illinois.edu','bicycle00', is_student=True, first_name='Richmond', last_name='Koen')",,Richmond,"', last_name='",Koen,')
user=User.objects.create_user(',Gaines,"','",Gaines@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Henry,"',last_name=’",Gaines,'),"user=User.objects.create_user('Gaines','Gaines@illinois.edu','bicycle00', is_student=True, first_name='Gaines', last_name='Henry')",,Gaines,"', last_name='",Henry,')
user=User.objects.create_user(',Hess,"','",Hess@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Aden,"',last_name=’",Hess,'),"user=User.objects.create_user('Hess','Hess@illinois.edu','bicycle00', is_student=True, first_name='Hess', last_name='Aden')",,Hess,"', last_name='",Aden,')
user=User.objects.create_user(',Murray,"','",Murray@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Asher,"',last_name=’",Murray,'),"user=User.objects.create_user('Murray','Murray@illinois.edu','bicycle00', is_student=True, first_name='Murray', last_name='Asher')",,Murray,"', last_name='",Asher,')
user=User.objects.create_user(',Foster,"','",Foster@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Colin,"',last_name=’",Foster,'),"user=User.objects.create_user('Foster','Foster@illinois.edu','bicycle00', is_student=True, first_name='Foster', last_name='Colin')",,Foster,"', last_name='",Colin,')
user=User.objects.create_user(',Andrews,"','",Andrews@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Richard,"',last_name=’",Andrews,'),"user=User.objects.create_user('Andrews','Andrews@illinois.edu','bicycle00', is_student=True, first_name='Andrews', last_name='Richard')",,Andrews,"', last_name='",Richard,')
user=User.objects.create_user(',Davila,"','",Davila@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ernest,"',last_name=’",Davila,'),"user=User.objects.create_user('Davila','Davila@illinois.edu','bicycle00', is_student=True, first_name='Davila', last_name='Ernest')",,Davila,"', last_name='",Ernest,')
user=User.objects.create_user(',Conner,"','",Conner@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Romeo,"',last_name=’",Conner,'),"user=User.objects.create_user('Conner','Conner@illinois.edu','bicycle00', is_student=True, first_name='Conner', last_name='Romeo')",,Conner,"', last_name='",Romeo,')
user=User.objects.create_user(',Le,"','",Le@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jace,"',last_name=’",Le,'),"user=User.objects.create_user('Le','Le@illinois.edu','bicycle00', is_student=True, first_name='Le', last_name='Jace')",,Le,"', last_name='",Jace,')
user=User.objects.create_user(',Warren,"','",Warren@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mohamed,"',last_name=’",Warren,'),"user=User.objects.create_user('Warren','Warren@illinois.edu','bicycle00', is_student=True, first_name='Warren', last_name='Mohamed')",,Warren,"', last_name='",Mohamed,')
user=User.objects.create_user(',Fuller,"','",Fuller@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Cody,"',last_name=’",Fuller,'),"user=User.objects.create_user('Fuller','Fuller@illinois.edu','bicycle00', is_student=True, first_name='Fuller', last_name='Cody')",,Fuller,"', last_name='",Cody,')
user=User.objects.create_user(',Bush,"','",Bush@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Simeon,"',last_name=’",Bush,'),"user=User.objects.create_user('Bush','Bush@illinois.edu','bicycle00', is_student=True, first_name='Bush', last_name='Simeon')",,Bush,"', last_name='",Simeon,')
user=User.objects.create_user(',Blevins,"','",Blevins@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Blake,"',last_name=’",Blevins,'),"user=User.objects.create_user('Blevins','Blevins@illinois.edu','bicycle00', is_student=True, first_name='Blevins', last_name='Blake')",,Blevins,"', last_name='",Blake,')
user=User.objects.create_user(',Sutton,"','",Sutton@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jovanny,"',last_name=’",Sutton,'),"user=User.objects.create_user('Sutton','Sutton@illinois.edu','bicycle00', is_student=True, first_name='Sutton', last_name='Jovanny')",,Sutton,"', last_name='",Jovanny,')
user=User.objects.create_user(',Nelson,"','",Nelson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Vance,"',last_name=’",Nelson,'),"user=User.objects.create_user('Nelson','Nelson@illinois.edu','bicycle00', is_student=True, first_name='Nelson', last_name='Vance')",,Nelson,"', last_name='",Vance,')
user=User.objects.create_user(',Everett,"','",Everett@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Johan,"',last_name=’",Everett,'),"user=User.objects.create_user('Everett','Everett@illinois.edu','bicycle00', is_student=True, first_name='Everett', last_name='Johan')",,Everett,"', last_name='",Johan,')
user=User.objects.create_user(',Walters,"','",Walters@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Keegan,"',last_name=’",Walters,'),"user=User.objects.create_user('Walters','Walters@illinois.edu','bicycle00', is_student=True, first_name='Walters', last_name='Keegan')",,Walters,"', last_name='",Keegan,')
user=User.objects.create_user(',Skinner,"','",Skinner@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Demetrius,"',last_name=’",Skinner,'),"user=User.objects.create_user('Skinner','Skinner@illinois.edu','bicycle00', is_student=True, first_name='Skinner', last_name='Demetrius')",,Skinner,"', last_name='",Demetrius,')
user=User.objects.create_user(',Jacobs,"','",Jacobs@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Troy,"',last_name=’",Jacobs,'),"user=User.objects.create_user('Jacobs','Jacobs@illinois.edu','bicycle00', is_student=True, first_name='Jacobs', last_name='Troy')",,Jacobs,"', last_name='",Troy,')
user=User.objects.create_user(',Malone,"','",Malone@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mitchell,"',last_name=’",Malone,'),"user=User.objects.create_user('Malone','Malone@illinois.edu','bicycle00', is_student=True, first_name='Malone', last_name='Mitchell')",,Malone,"', last_name='",Mitchell,')
user=User.objects.create_user(',Pitts,"','",Pitts@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Wade,"',last_name=’",Pitts,'),"user=User.objects.create_user('Pitts','Pitts@illinois.edu','bicycle00', is_student=True, first_name='Pitts', last_name='Wade')",,Pitts,"', last_name='",Wade,')
user=User.objects.create_user(',Long,"','",Long@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Immanuel,"',last_name=’",Long,'),"user=User.objects.create_user('Long','Long@illinois.edu','bicycle00', is_student=True, first_name='Long', last_name='Immanuel')",,Long,"', last_name='",Immanuel,')
user=User.objects.create_user(',Finley,"','",Finley@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Braxton,"',last_name=’",Finley,'),"user=User.objects.create_user('Finley','Finley@illinois.edu','bicycle00', is_student=True, first_name='Finley', last_name='Braxton')",,Finley,"', last_name='",Braxton,')
user=User.objects.create_user(',Krause,"','",Krause@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Dangelo,"',last_name=’",Krause,'),"user=User.objects.create_user('Krause','Krause@illinois.edu','bicycle00', is_student=True, first_name='Krause', last_name='Dangelo')",,Krause,"', last_name='",Dangelo,')
user=User.objects.create_user(',Shepard,"','",Shepard@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",London,"',last_name=’",Shepard,'),"user=User.objects.create_user('Shepard','Shepard@illinois.edu','bicycle00', is_student=True, first_name='Shepard', last_name='London')",,Shepard,"', last_name='",London,')
user=User.objects.create_user(',Bowman,"','",Bowman@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Peyton,"',last_name=’",Bowman,'),"user=User.objects.create_user('Bowman','Bowman@illinois.edu','bicycle00', is_student=True, first_name='Bowman', last_name='Peyton')",,Bowman,"', last_name='",Peyton,')
user=User.objects.create_user(',Neal,"','",Neal@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Darryl,"',last_name=’",Neal,'),"user=User.objects.create_user('Neal','Neal@illinois.edu','bicycle00', is_student=True, first_name='Neal', last_name='Darryl')",,Neal,"', last_name='",Darryl,')
user=User.objects.create_user(',Grant,"','",Grant@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Terry,"',last_name=’",Grant,'),"user=User.objects.create_user('Grant','Grant@illinois.edu','bicycle00', is_student=True, first_name='Grant', last_name='Terry')",,Grant,"', last_name='",Terry,')
user=User.objects.create_user(',George,"','",George@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Tripp,"',last_name=’",George,'),"user=User.objects.create_user('George','George@illinois.edu','bicycle00', is_student=True, first_name='George', last_name='Tripp')",,George,"', last_name='",Tripp,')
user=User.objects.create_user(',Harrell,"','",Harrell@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Shane,"',last_name=’",Harrell,'),"user=User.objects.create_user('Harrell','Harrell@illinois.edu','bicycle00', is_student=True, first_name='Harrell', last_name='Shane')",,Harrell,"', last_name='",Shane,')
user=User.objects.create_user(',Weiss,"','",Weiss@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Bruce,"',last_name=’",Weiss,'),"user=User.objects.create_user('Weiss','Weiss@illinois.edu','bicycle00', is_student=True, first_name='Weiss', last_name='Bruce')",,Weiss,"', last_name='",Bruce,')
user=User.objects.create_user(',Bird,"','",Bird@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lee,"',last_name=’",Bird,'),"user=User.objects.create_user('Bird','Bird@illinois.edu','bicycle00', is_student=True, first_name='Bird', last_name='Lee')",,Bird,"', last_name='",Lee,')
user=User.objects.create_user(',Gardner,"','",Gardner@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Graham,"',last_name=’",Gardner,'),"user=User.objects.create_user('Gardner','Gardner@illinois.edu','bicycle00', is_student=True, first_name='Gardner', last_name='Graham')",,Gardner,"', last_name='",Graham,')
user=User.objects.create_user(',Hendricks,"','",Hendricks@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ayden,"',last_name=’",Hendricks,'),"user=User.objects.create_user('Hendricks','Hendricks@illinois.edu','bicycle00', is_student=True, first_name='Hendricks', last_name='Ayden')",,Hendricks,"', last_name='",Ayden,')
user=User.objects.create_user(',Montoya,"','",Montoya@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Asa,"',last_name=’",Montoya,'),"user=User.objects.create_user('Montoya','Montoya@illinois.edu','bicycle00', is_student=True, first_name='Montoya', last_name='Asa')",,Montoya,"', last_name='",Asa,')
user=User.objects.create_user(',Yang,"','",Yang@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jadon,"',last_name=’",Yang,'),"user=User.objects.create_user('Yang','Yang@illinois.edu','bicycle00', is_student=True, first_name='Yang', last_name='Jadon')",,Yang,"', last_name='",Jadon,')
user=User.objects.create_user(',Sexton,"','",Sexton@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Marshall,"',last_name=’",Sexton,'),"user=User.objects.create_user('Sexton','Sexton@illinois.edu','bicycle00', is_student=True, first_name='Sexton', last_name='Marshall')",,Sexton,"', last_name='",Marshall,')
user=User.objects.create_user(',Shaw,"','",Shaw@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Tommy,"',last_name=’",Shaw,'),"user=User.objects.create_user('Shaw','Shaw@illinois.edu','bicycle00', is_student=True, first_name='Shaw', last_name='Tommy')",,Shaw,"', last_name='",Tommy,')
user=User.objects.create_user(',Bass,"','",Bass@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Zackary,"',last_name=’",Bass,'),"user=User.objects.create_user('Bass','Bass@illinois.edu','bicycle00', is_student=True, first_name='Bass', last_name='Zackary')",,Bass,"', last_name='",Zackary,')
user=User.objects.create_user(',Delacruz,"','",Delacruz@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ezra,"',last_name=’",Delacruz,'),"user=User.objects.create_user('Delacruz','Delacruz@illinois.edu','bicycle00', is_student=True, first_name='Delacruz', last_name='Ezra')",,Delacruz,"', last_name='",Ezra,')
user=User.objects.create_user(',Tran,"','",Tran@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Devin,"',last_name=’",Tran,'),"user=User.objects.create_user('Tran','Tran@illinois.edu','bicycle00', is_student=True, first_name='Tran', last_name='Devin')",,Tran,"', last_name='",Devin,')
