user=User.objects.create_user(',Beck,"','",Beck@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Marquis,"',last_name=’",Beck,'),"user=User.objects.create_user('Beck','Beck@illinois.edu','bicycle00', is_student=True, first_name='Beck', last_name='Marquis')",,Beck,"', last_name='",Marquis,')
user=User.objects.create_user(',Melendez,"','",Melendez@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ryann,"',last_name=’",Melendez,'),"user=User.objects.create_user('Melendez','Melendez@illinois.edu','bicycle00', is_student=True, first_name='Melendez', last_name='Ryann')",,Melendez,"', last_name='",Ryann,')
user=User.objects.create_user(',Rivers,"','",Rivers@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Leilani,"',last_name=’",Rivers,'),"user=User.objects.create_user('Rivers','Rivers@illinois.edu','bicycle00', is_student=True, first_name='Rivers', last_name='Leilani')",,Rivers,"', last_name='",Leilani,')
user=User.objects.create_user(',Brooks,"','",Brooks@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ruth,"',last_name=’",Brooks,'),"user=User.objects.create_user('Brooks','Brooks@illinois.edu','bicycle00', is_student=True, first_name='Brooks', last_name='Ruth')",,Brooks,"', last_name='",Ruth,')
user=User.objects.create_user(',Ochoa,"','",Ochoa@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jaylen,"',last_name=’",Ochoa,'),"user=User.objects.create_user('Ochoa','Ochoa@illinois.edu','bicycle00', is_student=True, first_name='Ochoa', last_name='Jaylen')",,Ochoa,"', last_name='",Jaylen,')
user=User.objects.create_user(',Shepherd,"','",Shepherd@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Piper,"',last_name=’",Shepherd,'),"user=User.objects.create_user('Shepherd','Shepherd@illinois.edu','bicycle00', is_student=True, first_name='Shepherd', last_name='Piper')",,Shepherd,"', last_name='",Piper,')
user=User.objects.create_user(',Gregory,"','",Gregory@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Violet,"',last_name=’",Gregory,'),"user=User.objects.create_user('Gregory','Gregory@illinois.edu','bicycle00', is_student=True, first_name='Gregory', last_name='Violet')",,Gregory,"', last_name='",Violet,')
user=User.objects.create_user(',Jones,"','",Jones@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Macie,"',last_name=’",Jones,'),"user=User.objects.create_user('Jones','Jones@illinois.edu','bicycle00', is_student=True, first_name='Jones', last_name='Macie')",,Jones,"', last_name='",Macie,')
user=User.objects.create_user(',Hurst,"','",Hurst@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Haley,"',last_name=’",Hurst,'),"user=User.objects.create_user('Hurst','Hurst@illinois.edu','bicycle00', is_student=True, first_name='Hurst', last_name='Haley')",,Hurst,"', last_name='",Haley,')
user=User.objects.create_user(',Boyd,"','",Boyd@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jazlynn,"',last_name=’",Boyd,'),"user=User.objects.create_user('Boyd','Boyd@illinois.edu','bicycle00', is_student=True, first_name='Boyd', last_name='Jazlynn')",,Boyd,"', last_name='",Jazlynn,')
user=User.objects.create_user(',Solis,"','",Solis@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Carlee,"',last_name=’",Solis,'),"user=User.objects.create_user('Solis','Solis@illinois.edu','bicycle00', is_student=True, first_name='Solis', last_name='Carlee')",,Solis,"', last_name='",Carlee,')
user=User.objects.create_user(',Matthews,"','",Matthews@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Andrea,"',last_name=’",Matthews,'),"user=User.objects.create_user('Matthews','Matthews@illinois.edu','bicycle00', is_student=True, first_name='Matthews', last_name='Andrea')",,Matthews,"', last_name='",Andrea,')
user=User.objects.create_user(',Cordova,"','",Cordova@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Saniyah,"',last_name=’",Cordova,'),"user=User.objects.create_user('Cordova','Cordova@illinois.edu','bicycle00', is_student=True, first_name='Cordova', last_name='Saniyah')",,Cordova,"', last_name='",Saniyah,')
user=User.objects.create_user(',James,"','",James@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Sophie,"',last_name=’",James,'),"user=User.objects.create_user('James','James@illinois.edu','bicycle00', is_student=True, first_name='James', last_name='Sophie')",,James,"', last_name='",Sophie,')
user=User.objects.create_user(',Mckee,"','",Mckee@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Caitlin,"',last_name=’",Mckee,'),"user=User.objects.create_user('Mckee','Mckee@illinois.edu','bicycle00', is_student=True, first_name='Mckee', last_name='Caitlin')",,Mckee,"', last_name='",Caitlin,')
user=User.objects.create_user(',Reilly,"','",Reilly@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Daisy,"',last_name=’",Reilly,'),"user=User.objects.create_user('Reilly','Reilly@illinois.edu','bicycle00', is_student=True, first_name='Reilly', last_name='Daisy')",,Reilly,"', last_name='",Daisy,')
user=User.objects.create_user(',Reese,"','",Reese@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kara,"',last_name=’",Reese,'),"user=User.objects.create_user('Reese','Reese@illinois.edu','bicycle00', is_student=True, first_name='Reese', last_name='Kara')",,Reese,"', last_name='",Kara,')
user=User.objects.create_user(',Abbott,"','",Abbott@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Salma,"',last_name=’",Abbott,'),"user=User.objects.create_user('Abbott','Abbott@illinois.edu','bicycle00', is_student=True, first_name='Abbott', last_name='Salma')",,Abbott,"', last_name='",Salma,')
user=User.objects.create_user(',Huff,"','",Huff@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Addison,"',last_name=’",Huff,'),"user=User.objects.create_user('Huff','Huff@illinois.edu','bicycle00', is_student=True, first_name='Huff', last_name='Addison')",,Huff,"', last_name='",Addison,')
user=User.objects.create_user(',Manning,"','",Manning@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Taliyah,"',last_name=’",Manning,'),"user=User.objects.create_user('Manning','Manning@illinois.edu','bicycle00', is_student=True, first_name='Manning', last_name='Taliyah')",,Manning,"', last_name='",Taliyah,')
user=User.objects.create_user(',Patton,"','",Patton@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Laci,"',last_name=’",Patton,'),"user=User.objects.create_user('Patton','Patton@illinois.edu','bicycle00', is_student=True, first_name='Patton', last_name='Laci')",,Patton,"', last_name='",Laci,')
user=User.objects.create_user(',Nicholson,"','",Nicholson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jacquelyn,"',last_name=’",Nicholson,'),"user=User.objects.create_user('Nicholson','Nicholson@illinois.edu','bicycle00', is_student=True, first_name='Nicholson', last_name='Jacquelyn')",,Nicholson,"', last_name='",Jacquelyn,')
user=User.objects.create_user(',Kelley,"','",Kelley@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Brittany,"',last_name=’",Kelley,'),"user=User.objects.create_user('Kelley','Kelley@illinois.edu','bicycle00', is_student=True, first_name='Kelley', last_name='Brittany')",,Kelley,"', last_name='",Brittany,')
user=User.objects.create_user(',Figueroa,"','",Figueroa@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Alicia,"',last_name=’",Figueroa,'),"user=User.objects.create_user('Figueroa','Figueroa@illinois.edu','bicycle00', is_student=True, first_name='Figueroa', last_name='Alicia')",,Figueroa,"', last_name='",Alicia,')
user=User.objects.create_user(',Thompson,"','",Thompson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Scarlett,"',last_name=’",Thompson,'),"user=User.objects.create_user('Thompson','Thompson@illinois.edu','bicycle00', is_student=True, first_name='Thompson', last_name='Scarlett')",,Thompson,"', last_name='",Scarlett,')
user=User.objects.create_user(',Guerrero,"','",Guerrero@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Julia,"',last_name=’",Guerrero,'),"user=User.objects.create_user('Guerrero','Guerrero@illinois.edu','bicycle00', is_student=True, first_name='Guerrero', last_name='Julia')",,Guerrero,"', last_name='",Julia,')
user=User.objects.create_user(',Thornton,"','",Thornton@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mylie,"',last_name=’",Thornton,'),"user=User.objects.create_user('Thornton','Thornton@illinois.edu','bicycle00', is_student=True, first_name='Thornton', last_name='Mylie')",,Thornton,"', last_name='",Mylie,')
user=User.objects.create_user(',Frazier,"','",Frazier@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Abril,"',last_name=’",Frazier,'),"user=User.objects.create_user('Frazier','Frazier@illinois.edu','bicycle00', is_student=True, first_name='Frazier', last_name='Abril')",,Frazier,"', last_name='",Abril,')
user=User.objects.create_user(',Dougherty,"','",Dougherty@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Cassidy,"',last_name=’",Dougherty,'),"user=User.objects.create_user('Dougherty','Dougherty@illinois.edu','bicycle00', is_student=True, first_name='Dougherty', last_name='Cassidy')",,Dougherty,"', last_name='",Cassidy,')
user=User.objects.create_user(',Monroe,"','",Monroe@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Alivia,"',last_name=’",Monroe,'),"user=User.objects.create_user('Monroe','Monroe@illinois.edu','bicycle00', is_student=True, first_name='Monroe', last_name='Alivia')",,Monroe,"', last_name='",Alivia,')
user=User.objects.create_user(',Welch,"','",Welch@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Maya,"',last_name=’",Welch,'),"user=User.objects.create_user('Welch','Welch@illinois.edu','bicycle00', is_student=True, first_name='Welch', last_name='Maya')",,Welch,"', last_name='",Maya,')
user=User.objects.create_user(',Montgomery,"','",Montgomery@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Marisol,"',last_name=’",Montgomery,'),"user=User.objects.create_user('Montgomery','Montgomery@illinois.edu','bicycle00', is_student=True, first_name='Montgomery', last_name='Marisol')",,Montgomery,"', last_name='",Marisol,')
user=User.objects.create_user(',Brandt,"','",Brandt@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kiley,"',last_name=’",Brandt,'),"user=User.objects.create_user('Brandt','Brandt@illinois.edu','bicycle00', is_student=True, first_name='Brandt', last_name='Kiley')",,Brandt,"', last_name='",Kiley,')
user=User.objects.create_user(',Vaughn,"','",Vaughn@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mollie,"',last_name=’",Vaughn,'),"user=User.objects.create_user('Vaughn','Vaughn@illinois.edu','bicycle00', is_student=True, first_name='Vaughn', last_name='Mollie')",,Vaughn,"', last_name='",Mollie,')
user=User.objects.create_user(',Cowan,"','",Cowan@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Bria,"',last_name=’",Cowan,'),"user=User.objects.create_user('Cowan','Cowan@illinois.edu','bicycle00', is_student=True, first_name='Cowan', last_name='Bria')",,Cowan,"', last_name='",Bria,')
user=User.objects.create_user(',Potter,"','",Potter@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Allyson,"',last_name=’",Potter,'),"user=User.objects.create_user('Potter','Potter@illinois.edu','bicycle00', is_student=True, first_name='Potter', last_name='Allyson')",,Potter,"', last_name='",Allyson,')
user=User.objects.create_user(',Callahan,"','",Callahan@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Yasmine,"',last_name=’",Callahan,'),"user=User.objects.create_user('Callahan','Callahan@illinois.edu','bicycle00', is_student=True, first_name='Callahan', last_name='Yasmine')",,Callahan,"', last_name='",Yasmine,')
user=User.objects.create_user(',Irwin,"','",Irwin@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lauren,"',last_name=’",Irwin,'),"user=User.objects.create_user('Irwin','Irwin@illinois.edu','bicycle00', is_student=True, first_name='Irwin', last_name='Lauren')",,Irwin,"', last_name='",Lauren,')
user=User.objects.create_user(',Dodson,"','",Dodson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mercedes,"',last_name=’",Dodson,'),"user=User.objects.create_user('Dodson','Dodson@illinois.edu','bicycle00', is_student=True, first_name='Dodson', last_name='Mercedes')",,Dodson,"', last_name='",Mercedes,')
user=User.objects.create_user(',Carson,"','",Carson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Litzy,"',last_name=’",Carson,'),"user=User.objects.create_user('Carson','Carson@illinois.edu','bicycle00', is_student=True, first_name='Carson', last_name='Litzy')",,Carson,"', last_name='",Litzy,')
user=User.objects.create_user(',Mason,"','",Mason@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Anabella,"',last_name=’",Mason,'),"user=User.objects.create_user('Mason','Mason@illinois.edu','bicycle00', is_student=True, first_name='Mason', last_name='Anabella')",,Mason,"', last_name='",Anabella,')
user=User.objects.create_user(',Murillo,"','",Murillo@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaelyn,"',last_name=’",Murillo,'),"user=User.objects.create_user('Murillo','Murillo@illinois.edu','bicycle00', is_student=True, first_name='Murillo', last_name='Kaelyn')",,Murillo,"', last_name='",Kaelyn,')
user=User.objects.create_user(',Burch,"','",Burch@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mary,"',last_name=’",Burch,'),"user=User.objects.create_user('Burch','Burch@illinois.edu','bicycle00', is_student=True, first_name='Burch', last_name='Mary')",,Burch,"', last_name='",Mary,')
user=User.objects.create_user(',Donaldson,"','",Donaldson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lizbeth,"',last_name=’",Donaldson,'),"user=User.objects.create_user('Donaldson','Donaldson@illinois.edu','bicycle00', is_student=True, first_name='Donaldson', last_name='Lizbeth')",,Donaldson,"', last_name='",Lizbeth,')
user=User.objects.create_user(',Henderson,"','",Henderson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Brooke,"',last_name=’",Henderson,'),"user=User.objects.create_user('Henderson','Henderson@illinois.edu','bicycle00', is_student=True, first_name='Henderson', last_name='Brooke')",,Henderson,"', last_name='",Brooke,')
user=User.objects.create_user(',Wall,"','",Wall@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jayla,"',last_name=’",Wall,'),"user=User.objects.create_user('Wall','Wall@illinois.edu','bicycle00', is_student=True, first_name='Wall', last_name='Jayla')",,Wall,"', last_name='",Jayla,')
user=User.objects.create_user(',Tyler,"','",Tyler@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ada,"',last_name=’",Tyler,'),"user=User.objects.create_user('Tyler','Tyler@illinois.edu','bicycle00', is_student=True, first_name='Tyler', last_name='Ada')",,Tyler,"', last_name='",Ada,')
user=User.objects.create_user(',Kemp,"','",Kemp@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Dayami,"',last_name=’",Kemp,'),"user=User.objects.create_user('Kemp','Kemp@illinois.edu','bicycle00', is_student=True, first_name='Kemp', last_name='Dayami')",,Kemp,"', last_name='",Dayami,')
user=User.objects.create_user(',Dennis,"','",Dennis@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Carly,"',last_name=’",Dennis,'),"user=User.objects.create_user('Dennis','Dennis@illinois.edu','bicycle00', is_student=True, first_name='Dennis', last_name='Carly')",,Dennis,"', last_name='",Carly,')
user=User.objects.create_user(',Krueger,"','",Krueger@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jasmin,"',last_name=’",Krueger,'),"user=User.objects.create_user('Krueger','Krueger@illinois.edu','bicycle00', is_student=True, first_name='Krueger', last_name='Jasmin')",,Krueger,"', last_name='",Jasmin,')
user=User.objects.create_user(',Baldwin,"','",Baldwin@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Skylar,"',last_name=’",Baldwin,'),"user=User.objects.create_user('Baldwin','Baldwin@illinois.edu','bicycle00', is_student=True, first_name='Baldwin', last_name='Skylar')",,Baldwin,"', last_name='",Skylar,')
user=User.objects.create_user(',Arroyo,"','",Arroyo@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kiara,"',last_name=’",Arroyo,'),"user=User.objects.create_user('Arroyo','Arroyo@illinois.edu','bicycle00', is_student=True, first_name='Arroyo', last_name='Kiara')",,Arroyo,"', last_name='",Kiara,')
user=User.objects.create_user(',Jensen,"','",Jensen@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Bailee,"',last_name=’",Jensen,'),"user=User.objects.create_user('Jensen','Jensen@illinois.edu','bicycle00', is_student=True, first_name='Jensen', last_name='Bailee')",,Jensen,"', last_name='",Bailee,')
user=User.objects.create_user(',Austin,"','",Austin@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Olive,"',last_name=’",Austin,'),"user=User.objects.create_user('Austin','Austin@illinois.edu','bicycle00', is_student=True, first_name='Austin', last_name='Olive')",,Austin,"', last_name='",Olive,')
user=User.objects.create_user(',Lin,"','",Lin@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Annabelle,"',last_name=’",Lin,'),"user=User.objects.create_user('Lin','Lin@illinois.edu','bicycle00', is_student=True, first_name='Lin', last_name='Annabelle')",,Lin,"', last_name='",Annabelle,')
user=User.objects.create_user(',Holland,"','",Holland@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Annika,"',last_name=’",Holland,'),"user=User.objects.create_user('Holland','Holland@illinois.edu','bicycle00', is_student=True, first_name='Holland', last_name='Annika')",,Holland,"', last_name='",Annika,')
user=User.objects.create_user(',Roach,"','",Roach@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ayana,"',last_name=’",Roach,'),"user=User.objects.create_user('Roach','Roach@illinois.edu','bicycle00', is_student=True, first_name='Roach', last_name='Ayana')",,Roach,"', last_name='",Ayana,')
user=User.objects.create_user(',Terry,"','",Terry@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Virginia,"',last_name=’",Terry,'),"user=User.objects.create_user('Terry','Terry@illinois.edu','bicycle00', is_student=True, first_name='Terry', last_name='Virginia')",,Terry,"', last_name='",Virginia,')
user=User.objects.create_user(',Rosario,"','",Rosario@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Madilynn,"',last_name=’",Rosario,'),"user=User.objects.create_user('Rosario','Rosario@illinois.edu','bicycle00', is_student=True, first_name='Rosario', last_name='Madilynn')",,Rosario,"', last_name='",Madilynn,')
user=User.objects.create_user(',Khan,"','",Khan@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Reyna,"',last_name=’",Khan,'),"user=User.objects.create_user('Khan','Khan@illinois.edu','bicycle00', is_student=True, first_name='Khan', last_name='Reyna')",,Khan,"', last_name='",Reyna,')
user=User.objects.create_user(',Hawkins,"','",Hawkins@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Claudia,"',last_name=’",Hawkins,'),"user=User.objects.create_user('Hawkins','Hawkins@illinois.edu','bicycle00', is_student=True, first_name='Hawkins', last_name='Claudia')",,Hawkins,"', last_name='",Claudia,')
user=User.objects.create_user(',Boyle,"','",Boyle@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Layla,"',last_name=’",Boyle,'),"user=User.objects.create_user('Boyle','Boyle@illinois.edu','bicycle00', is_student=True, first_name='Boyle', last_name='Layla')",,Boyle,"', last_name='",Layla,')
user=User.objects.create_user(',Oneal,"','",Oneal@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaley,"',last_name=’",Oneal,'),"user=User.objects.create_user('Oneal','Oneal@illinois.edu','bicycle00', is_student=True, first_name='Oneal', last_name='Kaley')",,Oneal,"', last_name='",Kaley,')
user=User.objects.create_user(',Morris,"','",Morris@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Joslyn,"',last_name=’",Morris,'),"user=User.objects.create_user('Morris','Morris@illinois.edu','bicycle00', is_student=True, first_name='Morris', last_name='Joslyn')",,Morris,"', last_name='",Joslyn,')
user=User.objects.create_user(',Summers,"','",Summers@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kamora,"',last_name=’",Summers,'),"user=User.objects.create_user('Summers','Summers@illinois.edu','bicycle00', is_student=True, first_name='Summers', last_name='Kamora')",,Summers,"', last_name='",Kamora,')
user=User.objects.create_user(',Dominguez,"','",Dominguez@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Luciana,"',last_name=’",Dominguez,'),"user=User.objects.create_user('Dominguez','Dominguez@illinois.edu','bicycle00', is_student=True, first_name='Dominguez', last_name='Luciana')",,Dominguez,"', last_name='",Luciana,')
user=User.objects.create_user(',Ross,"','",Ross@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Brooklynn,"',last_name=’",Ross,'),"user=User.objects.create_user('Ross','Ross@illinois.edu','bicycle00', is_student=True, first_name='Ross', last_name='Brooklynn')",,Ross,"', last_name='",Brooklynn,')
user=User.objects.create_user(',Howe,"','",Howe@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Roselyn,"',last_name=’",Howe,'),"user=User.objects.create_user('Howe','Howe@illinois.edu','bicycle00', is_student=True, first_name='Howe', last_name='Roselyn')",,Howe,"', last_name='",Roselyn,')
user=User.objects.create_user(',Mann,"','",Mann@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ariana,"',last_name=’",Mann,'),"user=User.objects.create_user('Mann','Mann@illinois.edu','bicycle00', is_student=True, first_name='Mann', last_name='Ariana')",,Mann,"', last_name='",Ariana,')
user=User.objects.create_user(',Powell,"','",Powell@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Avery,"',last_name=’",Powell,'),"user=User.objects.create_user('Powell','Powell@illinois.edu','bicycle00', is_student=True, first_name='Powell', last_name='Avery')",,Powell,"', last_name='",Avery,')
user=User.objects.create_user(',Vaughan,"','",Vaughan@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Bridget,"',last_name=’",Vaughan,'),"user=User.objects.create_user('Vaughan','Vaughan@illinois.edu','bicycle00', is_student=True, first_name='Vaughan', last_name='Bridget')",,Vaughan,"', last_name='",Bridget,')
user=User.objects.create_user(',Best,"','",Best@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jayda,"',last_name=’",Best,'),"user=User.objects.create_user('Best','Best@illinois.edu','bicycle00', is_student=True, first_name='Best', last_name='Jayda')",,Best,"', last_name='",Jayda,')
user=User.objects.create_user(',Cooley,"','",Cooley@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Isabelle,"',last_name=’",Cooley,'),"user=User.objects.create_user('Cooley','Cooley@illinois.edu','bicycle00', is_student=True, first_name='Cooley', last_name='Isabelle')",,Cooley,"', last_name='",Isabelle,')
user=User.objects.create_user(',Rice,"','",Rice@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jasmine,"',last_name=’",Rice,'),"user=User.objects.create_user('Rice','Rice@illinois.edu','bicycle00', is_student=True, first_name='Rice', last_name='Jasmine')",,Rice,"', last_name='",Jasmine,')
user=User.objects.create_user(',Goodman,"','",Goodman@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Nia,"',last_name=’",Goodman,'),"user=User.objects.create_user('Goodman','Goodman@illinois.edu','bicycle00', is_student=True, first_name='Goodman', last_name='Nia')",,Goodman,"', last_name='",Nia,')
user=User.objects.create_user(',Velez,"','",Velez@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Genesis,"',last_name=’",Velez,'),"user=User.objects.create_user('Velez','Velez@illinois.edu','bicycle00', is_student=True, first_name='Velez', last_name='Genesis')",,Velez,"', last_name='",Genesis,')
