user=User.objects.create_user(',Beck,"','",Beck@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Marquis,"',last_name=’",Beck,'),"user=User.objects.create_user('Beck','Beck@illinois.edu','bicycle00', is_student=True, first_name='Beck', last_name='Marquis')",,Beck,"', last_name='",Marquis,')
user=User.objects.create_user(',Gates,"','",Gates@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Amber,"',last_name=’",Gates,'),"user=User.objects.create_user('Gates','Gates@illinois.edu','bicycle00', is_student=True, first_name='Gates', last_name='Amber')",,Gates,"', last_name='",Amber,')
user=User.objects.create_user(',Madden,"','",Madden@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Maritza,"',last_name=’",Madden,'),"user=User.objects.create_user('Madden','Madden@illinois.edu','bicycle00', is_student=True, first_name='Madden', last_name='Maritza')",,Madden,"', last_name='",Maritza,')
user=User.objects.create_user(',Haynes,"','",Haynes@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jazlene,"',last_name=’",Haynes,'),"user=User.objects.create_user('Haynes','Haynes@illinois.edu','bicycle00', is_student=True, first_name='Haynes', last_name='Jazlene')",,Haynes,"', last_name='",Jazlene,')
user=User.objects.create_user(',Sanders,"','",Sanders@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kiera,"',last_name=’",Sanders,'),"user=User.objects.create_user('Sanders','Sanders@illinois.edu','bicycle00', is_student=True, first_name='Sanders', last_name='Kiera')",,Sanders,"', last_name='",Kiera,')
user=User.objects.create_user(',Dixon,"','",Dixon@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaylah,"',last_name=’",Dixon,'),"user=User.objects.create_user('Dixon','Dixon@illinois.edu','bicycle00', is_student=True, first_name='Dixon', last_name='Kaylah')",,Dixon,"', last_name='",Kaylah,')
user=User.objects.create_user(',Briggs,"','",Briggs@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Itzel,"',last_name=’",Briggs,'),"user=User.objects.create_user('Briggs','Briggs@illinois.edu','bicycle00', is_student=True, first_name='Briggs', last_name='Itzel')",,Briggs,"', last_name='",Itzel,')
user=User.objects.create_user(',Wilkerson,"','",Wilkerson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Charity,"',last_name=’",Wilkerson,'),"user=User.objects.create_user('Wilkerson','Wilkerson@illinois.edu','bicycle00', is_student=True, first_name='Wilkerson', last_name='Charity')",,Wilkerson,"', last_name='",Charity,')
user=User.objects.create_user(',Brock,"','",Brock@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Monserrat,"',last_name=’",Brock,'),"user=User.objects.create_user('Brock','Brock@illinois.edu','bicycle00', is_student=True, first_name='Brock', last_name='Monserrat')",,Brock,"', last_name='",Monserrat,')
user=User.objects.create_user(',Key,"','",Key@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Dayana,"',last_name=’",Key,'),"user=User.objects.create_user('Key','Key@illinois.edu','bicycle00', is_student=True, first_name='Key', last_name='Dayana')",,Key,"', last_name='",Dayana,')
user=User.objects.create_user(',Barron,"','",Barron@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Gabrielle,"',last_name=’",Barron,'),"user=User.objects.create_user('Barron','Barron@illinois.edu','bicycle00', is_student=True, first_name='Barron', last_name='Gabrielle')",,Barron,"', last_name='",Gabrielle,')
user=User.objects.create_user(',Whitaker,"','",Whitaker@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lena,"',last_name=’",Whitaker,'),"user=User.objects.create_user('Whitaker','Whitaker@illinois.edu','bicycle00', is_student=True, first_name='Whitaker', last_name='Lena')",,Whitaker,"', last_name='",Lena,')
user=User.objects.create_user(',Harrison,"','",Harrison@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Helen,"',last_name=’",Harrison,'),"user=User.objects.create_user('Harrison','Harrison@illinois.edu','bicycle00', is_student=True, first_name='Harrison', last_name='Helen')",,Harrison,"', last_name='",Helen,')
user=User.objects.create_user(',Carpenter,"','",Carpenter@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Damaris,"',last_name=’",Carpenter,'),"user=User.objects.create_user('Carpenter','Carpenter@illinois.edu','bicycle00', is_student=True, first_name='Carpenter', last_name='Damaris')",,Carpenter,"', last_name='",Damaris,')
user=User.objects.create_user(',Espinoza,"','",Espinoza@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lacey,"',last_name=’",Espinoza,'),"user=User.objects.create_user('Espinoza','Espinoza@illinois.edu','bicycle00', is_student=True, first_name='Espinoza', last_name='Lacey')",,Espinoza,"', last_name='",Lacey,')
user=User.objects.create_user(',Fernandez,"','",Fernandez@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Daniella,"',last_name=’",Fernandez,'),"user=User.objects.create_user('Fernandez','Fernandez@illinois.edu','bicycle00', is_student=True, first_name='Fernandez', last_name='Daniella')",,Fernandez,"', last_name='",Daniella,')
user=User.objects.create_user(',Vargas,"','",Vargas@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Giovanna,"',last_name=’",Vargas,'),"user=User.objects.create_user('Vargas','Vargas@illinois.edu','bicycle00', is_student=True, first_name='Vargas', last_name='Giovanna')",,Vargas,"', last_name='",Giovanna,')
user=User.objects.create_user(',Perez,"','",Perez@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ann,"',last_name=’",Perez,'),"user=User.objects.create_user('Perez','Perez@illinois.edu','bicycle00', is_student=True, first_name='Perez', last_name='Ann')",,Perez,"', last_name='",Ann,')
user=User.objects.create_user(',Lawson,"','",Lawson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Marissa,"',last_name=’",Lawson,'),"user=User.objects.create_user('Lawson','Lawson@illinois.edu','bicycle00', is_student=True, first_name='Lawson', last_name='Marissa')",,Lawson,"', last_name='",Marissa,')
user=User.objects.create_user(',David,"','",David@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Camryn,"',last_name=’",David,'),"user=User.objects.create_user('David','David@illinois.edu','bicycle00', is_student=True, first_name='David', last_name='Camryn')",,David,"', last_name='",Camryn,')
user=User.objects.create_user(',Williamson,"','",Williamson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jimena,"',last_name=’",Williamson,'),"user=User.objects.create_user('Williamson','Williamson@illinois.edu','bicycle00', is_student=True, first_name='Williamson', last_name='Jimena')",,Williamson,"', last_name='",Jimena,')
user=User.objects.create_user(',Blankenship,"','",Blankenship@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Areli,"',last_name=’",Blankenship,'),"user=User.objects.create_user('Blankenship','Blankenship@illinois.edu','bicycle00', is_student=True, first_name='Blankenship', last_name='Areli')",,Blankenship,"', last_name='",Areli,')
user=User.objects.create_user(',Burnett,"','",Burnett@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mckayla,"',last_name=’",Burnett,'),"user=User.objects.create_user('Burnett','Burnett@illinois.edu','bicycle00', is_student=True, first_name='Burnett', last_name='Mckayla')",,Burnett,"', last_name='",Mckayla,')
user=User.objects.create_user(',Gill,"','",Gill@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mattie,"',last_name=’",Gill,'),"user=User.objects.create_user('Gill','Gill@illinois.edu','bicycle00', is_student=True, first_name='Gill', last_name='Mattie')",,Gill,"', last_name='",Mattie,')
user=User.objects.create_user(',Marsh,"','",Marsh@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Paityn,"',last_name=’",Marsh,'),"user=User.objects.create_user('Marsh','Marsh@illinois.edu','bicycle00', is_student=True, first_name='Marsh', last_name='Paityn')",,Marsh,"', last_name='",Paityn,')
user=User.objects.create_user(',Wolf,"','",Wolf@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Alana,"',last_name=’",Wolf,'),"user=User.objects.create_user('Wolf','Wolf@illinois.edu','bicycle00', is_student=True, first_name='Wolf', last_name='Alana')",,Wolf,"', last_name='",Alana,')
user=User.objects.create_user(',Massey,"','",Massey@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaylen,"',last_name=’",Massey,'),"user=User.objects.create_user('Massey','Massey@illinois.edu','bicycle00', is_student=True, first_name='Massey', last_name='Kaylen')",,Massey,"', last_name='",Kaylen,')
user=User.objects.create_user(',Horne,"','",Horne@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jillian,"',last_name=’",Horne,'),"user=User.objects.create_user('Horne','Horne@illinois.edu','bicycle00', is_student=True, first_name='Horne', last_name='Jillian')",,Horne,"', last_name='",Jillian,')
user=User.objects.create_user(',Kelly,"','",Kelly@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Patience,"',last_name=’",Kelly,'),"user=User.objects.create_user('Kelly','Kelly@illinois.edu','bicycle00', is_student=True, first_name='Kelly', last_name='Patience')",,Kelly,"', last_name='",Patience,')
user=User.objects.create_user(',Oconnell,"','",Oconnell@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Taniyah,"',last_name=’",Oconnell,'),"user=User.objects.create_user('Oconnell','Oconnell@illinois.edu','bicycle00', is_student=True, first_name='Oconnell', last_name='Taniyah')",,Oconnell,"', last_name='",Taniyah,')
user=User.objects.create_user(',Lane,"','",Lane@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Annabel,"',last_name=’",Lane,'),"user=User.objects.create_user('Lane','Lane@illinois.edu','bicycle00', is_student=True, first_name='Lane', last_name='Annabel')",,Lane,"', last_name='",Annabel,')
user=User.objects.create_user(',Villa,"','",Villa@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kamari,"',last_name=’",Villa,'),"user=User.objects.create_user('Villa','Villa@illinois.edu','bicycle00', is_student=True, first_name='Villa', last_name='Kamari')",,Villa,"', last_name='",Kamari,')
user=User.objects.create_user(',Schneider,"','",Schneider@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Rubi,"',last_name=’",Schneider,'),"user=User.objects.create_user('Schneider','Schneider@illinois.edu','bicycle00', is_student=True, first_name='Schneider', last_name='Rubi')",,Schneider,"', last_name='",Rubi,')
user=User.objects.create_user(',Watts,"','",Watts@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaleigh,"',last_name=’",Watts,'),"user=User.objects.create_user('Watts','Watts@illinois.edu','bicycle00', is_student=True, first_name='Watts', last_name='Kaleigh')",,Watts,"', last_name='",Kaleigh,')
user=User.objects.create_user(',Duffy,"','",Duffy@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Evelyn,"',last_name=’",Duffy,'),"user=User.objects.create_user('Duffy','Duffy@illinois.edu','bicycle00', is_student=True, first_name='Duffy', last_name='Evelyn')",,Duffy,"', last_name='",Evelyn,')
user=User.objects.create_user(',Joyce,"','",Joyce@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Milagros,"',last_name=’",Joyce,'),"user=User.objects.create_user('Joyce','Joyce@illinois.edu','bicycle00', is_student=True, first_name='Joyce', last_name='Milagros')",,Joyce,"', last_name='",Milagros,')
user=User.objects.create_user(',Gilmore,"','",Gilmore@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Janiyah,"',last_name=’",Gilmore,'),"user=User.objects.create_user('Gilmore','Gilmore@illinois.edu','bicycle00', is_student=True, first_name='Gilmore', last_name='Janiyah')",,Gilmore,"', last_name='",Janiyah,')
user=User.objects.create_user(',Ruiz,"','",Ruiz@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Yadira,"',last_name=’",Ruiz,'),"user=User.objects.create_user('Ruiz','Ruiz@illinois.edu','bicycle00', is_student=True, first_name='Ruiz', last_name='Yadira')",,Ruiz,"', last_name='",Yadira,')
user=User.objects.create_user(',Ibarra,"','",Ibarra@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jaslyn,"',last_name=’",Ibarra,'),"user=User.objects.create_user('Ibarra','Ibarra@illinois.edu','bicycle00', is_student=True, first_name='Ibarra', last_name='Jaslyn')",,Ibarra,"', last_name='",Jaslyn,')
user=User.objects.create_user(',Wagner,"','",Wagner@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Taylor,"',last_name=’",Wagner,'),"user=User.objects.create_user('Wagner','Wagner@illinois.edu','bicycle00', is_student=True, first_name='Wagner', last_name='Taylor')",,Wagner,"', last_name='",Taylor,')
user=User.objects.create_user(',Calderon,"','",Calderon@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Hallie,"',last_name=’",Calderon,'),"user=User.objects.create_user('Calderon','Calderon@illinois.edu','bicycle00', is_student=True, first_name='Calderon', last_name='Hallie')",,Calderon,"', last_name='",Hallie,')
user=User.objects.create_user(',Galvan,"','",Galvan@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Daphne,"',last_name=’",Galvan,'),"user=User.objects.create_user('Galvan','Galvan@illinois.edu','bicycle00', is_student=True, first_name='Galvan', last_name='Daphne')",,Galvan,"', last_name='",Daphne,')
user=User.objects.create_user(',Barton,"','",Barton@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Sanai,"',last_name=’",Barton,'),"user=User.objects.create_user('Barton','Barton@illinois.edu','bicycle00', is_student=True, first_name='Barton', last_name='Sanai')",,Barton,"', last_name='",Sanai,')
user=User.objects.create_user(',Hahn,"','",Hahn@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jane,"',last_name=’",Hahn,'),"user=User.objects.create_user('Hahn','Hahn@illinois.edu','bicycle00', is_student=True, first_name='Hahn', last_name='Jane')",,Hahn,"', last_name='",Jane,')
user=User.objects.create_user(',Kramer,"','",Kramer@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Annabella,"',last_name=’",Kramer,'),"user=User.objects.create_user('Kramer','Kramer@illinois.edu','bicycle00', is_student=True, first_name='Kramer', last_name='Annabella')",,Kramer,"', last_name='",Annabella,')
user=User.objects.create_user(',Peterson,"','",Peterson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Tessa,"',last_name=’",Peterson,'),"user=User.objects.create_user('Peterson','Peterson@illinois.edu','bicycle00', is_student=True, first_name='Peterson', last_name='Tessa')",,Peterson,"', last_name='",Tessa,')
user=User.objects.create_user(',Sellers,"','",Sellers@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Margaret,"',last_name=’",Sellers,'),"user=User.objects.create_user('Sellers','Sellers@illinois.edu','bicycle00', is_student=True, first_name='Sellers', last_name='Margaret')",,Sellers,"', last_name='",Margaret,')
user=User.objects.create_user(',Carey,"','",Carey@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mya,"',last_name=’",Carey,'),"user=User.objects.create_user('Carey','Carey@illinois.edu','bicycle00', is_student=True, first_name='Carey', last_name='Mya')",,Carey,"', last_name='",Mya,')
user=User.objects.create_user(',Ponce,"','",Ponce@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Shyla,"',last_name=’",Ponce,'),"user=User.objects.create_user('Ponce','Ponce@illinois.edu','bicycle00', is_student=True, first_name='Ponce', last_name='Shyla')",,Ponce,"', last_name='",Shyla,')
user=User.objects.create_user(',Waters,"','",Waters@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kelly,"',last_name=’",Waters,'),"user=User.objects.create_user('Waters','Waters@illinois.edu','bicycle00', is_student=True, first_name='Waters', last_name='Kelly')",,Waters,"', last_name='",Kelly,')
user=User.objects.create_user(',Gamble,"','",Gamble@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lia,"',last_name=’",Gamble,'),"user=User.objects.create_user('Gamble','Gamble@illinois.edu','bicycle00', is_student=True, first_name='Gamble', last_name='Lia')",,Gamble,"', last_name='",Lia,')
user=User.objects.create_user(',Higgins,"','",Higgins@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaila,"',last_name=’",Higgins,'),"user=User.objects.create_user('Higgins','Higgins@illinois.edu','bicycle00', is_student=True, first_name='Higgins', last_name='Kaila')",,Higgins,"', last_name='",Kaila,')
user=User.objects.create_user(',Spears,"','",Spears@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Alexa,"',last_name=’",Spears,'),"user=User.objects.create_user('Spears','Spears@illinois.edu','bicycle00', is_student=True, first_name='Spears', last_name='Alexa')",,Spears,"', last_name='",Alexa,')
user=User.objects.create_user(',Zimmerman,"','",Zimmerman@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Christine,"',last_name=’",Zimmerman,'),"user=User.objects.create_user('Zimmerman','Zimmerman@illinois.edu','bicycle00', is_student=True, first_name='Zimmerman', last_name='Christine')",,Zimmerman,"', last_name='",Christine,')
user=User.objects.create_user(',Hoffman,"','",Hoffman@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Nancy,"',last_name=’",Hoffman,'),"user=User.objects.create_user('Hoffman','Hoffman@illinois.edu','bicycle00', is_student=True, first_name='Hoffman', last_name='Nancy')",,Hoffman,"', last_name='",Nancy,')
user=User.objects.create_user(',Bridges,"','",Bridges@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Leila,"',last_name=’",Bridges,'),"user=User.objects.create_user('Bridges','Bridges@illinois.edu','bicycle00', is_student=True, first_name='Bridges', last_name='Leila')",,Bridges,"', last_name='",Leila,')
user=User.objects.create_user(',Trujillo,"','",Trujillo@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lana,"',last_name=’",Trujillo,'),"user=User.objects.create_user('Trujillo','Trujillo@illinois.edu','bicycle00', is_student=True, first_name='Trujillo', last_name='Lana')",,Trujillo,"', last_name='",Lana,')
user=User.objects.create_user(',Holden,"','",Holden@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Cierra,"',last_name=’",Holden,'),"user=User.objects.create_user('Holden','Holden@illinois.edu','bicycle00', is_student=True, first_name='Holden', last_name='Cierra')",,Holden,"', last_name='",Cierra,')
user=User.objects.create_user(',Friedman,"','",Friedman@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Miracle,"',last_name=’",Friedman,'),"user=User.objects.create_user('Friedman','Friedman@illinois.edu','bicycle00', is_student=True, first_name='Friedman', last_name='Miracle')",,Friedman,"', last_name='",Miracle,')
user=User.objects.create_user(',Sanford,"','",Sanford@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Charlee,"',last_name=’",Sanford,'),"user=User.objects.create_user('Sanford','Sanford@illinois.edu','bicycle00', is_student=True, first_name='Sanford', last_name='Charlee')",,Sanford,"', last_name='",Charlee,')
user=User.objects.create_user(',Murphy,"','",Murphy@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Valeria,"',last_name=’",Murphy,'),"user=User.objects.create_user('Murphy','Murphy@illinois.edu','bicycle00', is_student=True, first_name='Murphy', last_name='Valeria')",,Murphy,"', last_name='",Valeria,')
user=User.objects.create_user(',Orozco,"','",Orozco@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Reina,"',last_name=’",Orozco,'),"user=User.objects.create_user('Orozco','Orozco@illinois.edu','bicycle00', is_student=True, first_name='Orozco', last_name='Reina')",,Orozco,"', last_name='",Reina,')
user=User.objects.create_user(',Kidd,"','",Kidd@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lilyana,"',last_name=’",Kidd,'),"user=User.objects.create_user('Kidd','Kidd@illinois.edu','bicycle00', is_student=True, first_name='Kidd', last_name='Lilyana')",,Kidd,"', last_name='",Lilyana,')
user=User.objects.create_user(',Green,"','",Green@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Annalise,"',last_name=’",Green,'),"user=User.objects.create_user('Green','Green@illinois.edu','bicycle00', is_student=True, first_name='Green', last_name='Annalise')",,Green,"', last_name='",Annalise,')
user=User.objects.create_user(',Stanley,"','",Stanley@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Madilyn,"',last_name=’",Stanley,'),"user=User.objects.create_user('Stanley','Stanley@illinois.edu','bicycle00', is_student=True, first_name='Stanley', last_name='Madilyn')",,Stanley,"', last_name='",Madilyn,')
user=User.objects.create_user(',Conrad,"','",Conrad@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Hayden,"',last_name=’",Conrad,'),"user=User.objects.create_user('Conrad','Conrad@illinois.edu','bicycle00', is_student=True, first_name='Conrad', last_name='Hayden')",,Conrad,"', last_name='",Hayden,')
user=User.objects.create_user(',Mccann,"','",Mccann@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaylie,"',last_name=’",Mccann,'),"user=User.objects.create_user('Mccann','Mccann@illinois.edu','bicycle00', is_student=True, first_name='Mccann', last_name='Kaylie')",,Mccann,"', last_name='",Kaylie,')
user=User.objects.create_user(',Knight,"','",Knight@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Laylah,"',last_name=’",Knight,'),"user=User.objects.create_user('Knight','Knight@illinois.edu','bicycle00', is_student=True, first_name='Knight', last_name='Laylah')",,Knight,"', last_name='",Laylah,')
user=User.objects.create_user(',Wong,"','",Wong@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Tia,"',last_name=’",Wong,'),"user=User.objects.create_user('Wong','Wong@illinois.edu','bicycle00', is_student=True, first_name='Wong', last_name='Tia')",,Wong,"', last_name='",Tia,')
user=User.objects.create_user(',Cisneros,"','",Cisneros@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Natalie,"',last_name=’",Cisneros,'),"user=User.objects.create_user('Cisneros','Cisneros@illinois.edu','bicycle00', is_student=True, first_name='Cisneros', last_name='Natalie')",,Cisneros,"', last_name='",Natalie,')
user=User.objects.create_user(',Miller,"','",Miller@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Courtney,"',last_name=’",Miller,'),"user=User.objects.create_user('Miller','Miller@illinois.edu','bicycle00', is_student=True, first_name='Miller', last_name='Courtney')",,Miller,"', last_name='",Courtney,')
user=User.objects.create_user(',Mcintosh,"','",Mcintosh@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Isabela,"',last_name=’",Mcintosh,'),"user=User.objects.create_user('Mcintosh','Mcintosh@illinois.edu','bicycle00', is_student=True, first_name='Mcintosh', last_name='Isabela')",,Mcintosh,"', last_name='",Isabela,')
user=User.objects.create_user(',Archer,"','",Archer@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaya,"',last_name=’",Archer,'),"user=User.objects.create_user('Archer','Archer@illinois.edu','bicycle00', is_student=True, first_name='Archer', last_name='Kaya')",,Archer,"', last_name='",Kaya,')
user=User.objects.create_user(',Rios,"','",Rios@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jakayla,"',last_name=’",Rios,'),"user=User.objects.create_user('Rios','Rios@illinois.edu','bicycle00', is_student=True, first_name='Rios', last_name='Jakayla')",,Rios,"', last_name='",Jakayla,')
user=User.objects.create_user(',Walls,"','",Walls@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Livia,"',last_name=’",Walls,'),"user=User.objects.create_user('Walls','Walls@illinois.edu','bicycle00', is_student=True, first_name='Walls', last_name='Livia')",,Walls,"', last_name='",Livia,')
user=User.objects.create_user(',Hodges,"','",Hodges@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Evie,"',last_name=’",Hodges,'),"user=User.objects.create_user('Hodges','Hodges@illinois.edu','bicycle00', is_student=True, first_name='Hodges', last_name='Evie')",,Hodges,"', last_name='",Evie,')
